temp_open,Month
45,5
44,5
42.5,5
41,5
39.5,5
38.5,5
38,5
37.5,5
37,5
36,5
35.5,5
34.5,5
34,5
33,5
33,5
32.5,5
32,5
32,5
31.5,5
31.5,5
31,5
31,5
31,5
30.5,5
30.5,5
30,5
30,5
30,5
30,5
30,5
29.5,5
29,5
29,5
29,5
28.5,5
28.5,5
28,5
28,5
28,5
28,5
27.5,5
27.5,5
27.5,5
27.5,5
27.5,5
27.5,5
27,5
27,5
27,5
26.5,5
26.5,5
26.5,5
26,5
26,5
26,5
26,5
26,5
26,5
26,5
26,5
25.5,5
25.5,5
25.5,5
25,5
24.5,5
24.5,5
24,5
24,5
24,5
24.5,5
24.5,5
24.5,5
24.5,5
25,5
25,5
25,5
25.5,5
25.5,5
26,5
26,5
26.5,5
27,5
27,5
27.5,5
28,5
29,5
31,5
32.5,5
34,5
35.5,5
36.5,5
26.568,5
26.568,5
26.068,5
26.568,5
26.568,5
26.568,5
27.068,5
27.068,5
27.068,5
27.068,5
27.068,5
27.068,5
26.568,5
26.568,5
26.568,5
26.568,5
26.068,5
26.068,5
25.568,5
25.068,5
24.568,5
24.568,5
24.568,5
25.068,5
24.568,5
24.568,5
24.068,5
24.068,5
24.068,5
24.068,5
24.068,5
23.568,5
23.568,5
23.568,5
23.568,5
24.068,5
24.068,5
24.568,5
25.068,5
25.568,5
26.568,5
27.568,5
29.066,5
30.065,5
31.064,5
32.562,5
33.56,5
34.558,5
35.057,5
36.054,5
36.553,5
37.55,5
38.049,5
38.548,5
39.544,5
39.544,5
41.039,5
42.035,5
43.031,5
44.027,5
45.521,5
45.521,5
43.529,5
42.533,5
45.023,5
46.018,5
47.013,5
47.511,5
48.008,5
49.997,5
50.495,5
50.992,5
51.489,5
51.986,5
51.489,5
53.476,5
53.973,5
54.47,5
55.463,5
54.966,5
55.959,5
55.463,5
54.966,5
55.463,5
55.463,5
55.959,5
55.463,5
56.456,5
55.463,5
55.959,5
52.979,5
51.489,5
49.5,5
48.506,5
48.008,5
48.008,5
48.008,5
47.013,5
46.516,5
46.516,5
46.018,5
46.018,5
46.516,5
45.521,5
45.521,5
44.525,5
44.027,5
43.529,5
42.533,5
41.537,5
41.537,5
41.039,5
40.541,5
39.046,5
38.049,5
37.55,5
36.553,5
36.054,5
35.556,5
35.556,5
35.057,5
35.057,5
34.558,5
34.059,5
34.059,5
33.56,5
33.56,5
33.56,5
33.56,5
33.56,5
33.56,5
33.56,5
33.56,5
33.56,5
33.061,5
32.562,5
32.063,5
32.063,5
31.563,5
31.563,5
31.064,5
31.064,5
30.565,5
30.065,5
28.579,5
29.078,5
29.078,5
29.078,5
29.078,5
29.078,5
29.078,5
29.078,5
28.579,5
28.579,5
28.579,5
28.579,5
28.579,5
28.579,5
28.079,5
28.079,5
28.079,5
27.579,5
27.579,5
27.579,5
27.08,5
26.58,5
26.58,5
26.58,5
26.58,5
26.08,5
26.08,5
25.58,5
25.58,5
26.08,5
26.08,5
25.58,5
25.58,5
25.58,5
25.58,5
25.58,5
25.58,5
25.58,5
26.08,5
26.58,5
27.579,5
28.079,5
29.078,5
30.077,5
31.576,5
33.073,5
34.071,5
35.568,5
36.566,5
38.062,5
39.059,5
40.555,5
41.552,5
42.548,5
43.544,5
45.038,5
45.038,5
44.54,5
44.042,5
43.544,5
43.046,5
42.548,5
43.046,5
44.54,5
47.03,5
49.02,5
51.01,5
51.507,5
52.004,5
52.501,5
52.501,5
53.993,5
53.993,5
54.49,5
53.993,5
52.501,5
50.015,5
49.518,5
49.02,5
48.523,5
48.025,5
48.025,5
48.025,5
48.523,5
48.025,5
47.527,5
47.03,5
47.03,5
47.03,5
46.532,5
46.532,5
45.536,5
45.038,5
44.042,5
44.042,5
43.544,5
43.544,5
43.046,5
43.046,5
43.046,5
43.046,5
43.046,5
42.548,5
42.548,5
43.046,5
43.046,5
42.548,5
42.548,5
42.05,5
42.05,5
41.552,5
41.053,5
40.056,5
39.558,5
39.059,5
38.561,5
38.062,5
37.065,5
36.566,5
36.566,5
36.067,5
35.568,5
35.568,5
35.069,5
34.57,5
34.57,5
34.57,5
34.071,5
34.071,5
34.071,5
33.572,5
33.572,5
33.572,5
33.572,5
33.572,5
33.073,5
33.572,5
33.572,5
33.572,5
33.073,5
33.073,5
32.574,5
32.075,5
31.576,5
29.081,5
29.081,5
29.081,5
29.081,5
29.081,5
29.081,5
29.081,5
29.081,5
29.081,5
28.582,5
28.582,5
28.582,5
28.582,5
28.582,5
28.082,5
28.082,5
28.082,5
27.582,5
27.582,5
27.582,5
27.082,5
27.082,5
26.582,5
26.582,5
26.582,5
26.082,5
26.082,5
26.082,5
26.082,5
26.082,5
25.582,5
25.582,5
25.582,5
26.082,5
25.582,5
25.582,5
26.082,5
26.582,5
27.082,5
27.582,5
28.582,5
29.081,5
30.081,5
31.08,5
31.58,5
32.579,5
33.579,5
34.578,5
35.577,5
37.075,5
37.574,5
38.573,5
39.072,5
40.071,5
41.069,5
42.067,5
43.066,5
43.565,5
44.563,5
45.062,5
46.059,5
46.558,5
47.057,5
47.556,5
47.556,5
48.553,5
49.052,5
50.05,5
50.05,5
50.548,5
51.047,5
52.044,5
52.044,5
52.044,5
53.041,5
54.038,5
54.038,5
54.038,5
54.038,5
54.537,5
55.035,5
54.537,5
55.533,5
55.533,5
56.032,5
56.032,5
54.537,5
54.038,5
53.54,5
53.54,5
52.543,5
51.545,5
51.047,5
50.548,5
50.05,5
49.551,5
49.551,5
49.052,5
48.553,5
48.055,5
47.556,5
47.057,5
46.558,5
46.558,5
46.059,5
45.56,5
44.563,5
44.064,5
43.565,5
42.566,5
42.067,5
41.568,5
40.57,5
39.572,5
39.072,5
38.573,5
38.074,5
37.075,5
37.075,5
36.576,5
36.076,5
36.076,5
35.577,5
35.577,5
35.077,5
35.577,5
35.577,5
35.077,5
35.077,5
35.077,5
34.578,5
35.077,5
34.578,5
34.078,5
34.078,5
34.078,5
34.078,5
34.078,5
33.579,5
33.579,5
33.079,5
32.579,5
31.58,5
31.58,5
29.066,5
29.066,5
29.066,5
29.066,5
29.066,5
28.566,5
28.566,5
28.566,5
28.566,5
28.566,5
28.566,5
28.566,5
28.066,5
28.066,5
28.066,5
28.066,5
27.566,5
27.566,5
27.566,5
27.066,5
27.066,5
26.566,5
26.566,5
26.566,5
26.566,5
26.066,5
26.066,5
26.066,5
25.566,5
25.566,5
25.566,5
25.566,5
25.566,5
25.566,5
25.566,5
25.566,5
25.566,5
26.066,5
26.566,5
26.566,5
27.066,5
28.066,5
28.566,5
30.066,5
31.565,5
32.565,5
34.064,5
35.063,5
36.062,5
37.561,5
38.56,5
39.559,5
40.558,5
41.557,5
42.556,5
43.555,5
44.553,5
45.552,5
46.051,5
46.551,5
47.05,5
48.048,5
49.046,5
49.546,5
50.045,5
50.045,5
51.043,5
51.043,5
51.542,5
52.041,5
52.54,5
53.039,5
53.538,5
53.538,5
54.037,5
54.536,5
54.536,5
55.035,5
55.035,5
55.035,5
55.035,5
55.035,5
55.534,5
55.534,5
55.534,5
55.534,5
55.534,5
54.536,5
53.538,5
52.54,5
51.542,5
50.045,5
48.547,5
48.048,5
47.549,5
47.05,5
46.551,5
46.551,5
46.051,5
46.051,5
45.552,5
45.053,5
44.553,5
45.053,5
45.053,5
44.054,5
43.555,5
42.556,5
41.557,5
41.058,5
40.558,5
40.059,5
39.559,5
39.06,5
38.56,5
38.061,5
37.561,5
36.562,5
36.062,5
36.062,5
35.563,5
35.563,5
35.063,5
34.564,5
34.564,5
34.064,5
34.064,5
34.564,5
34.064,5
34.064,5
34.064,5
33.564,5
33.564,5
33.564,5
33.064,5
33.064,5
33.064,5
33.064,5
32.565,5
32.565,5
32.065,5
32.065,5
31.565,5
31.065,5
27.601,5
27.601,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
27.601,5
27.601,5
27.601,5
27.601,5
27.601,5
27.601,5
27.601,5
27.101,5
27.101,5
27.101,5
26.602,5
26.102,5
25.602,5
25.602,5
25.602,5
25.602,5
25.602,5
25.102,5
24.601,5
24.601,5
24.601,5
24.101,5
24.101,5
24.101,5
24.101,5
24.101,5
24.101,5
24.101,5
24.601,5
25.102,5
25.602,5
26.102,5
26.602,5
27.601,5
28.601,5
29.101,5
30.1,5
31.099,5
32.098,5
33.097,5
33.597,5
34.595,5
35.594,5
36.592,5
37.091,5
38.589,5
40.085,5
41.083,5
42.081,5
43.078,5
43.576,5
44.075,5
45.072,5
46.069,5
46.069,5
46.069,5
47.066,5
48.062,5
48.062,5
48.062,5
48.56,5
49.058,5
51.051,5
51.051,5
52.047,5
52.047,5
51.549,5
51.549,5
52.544,5
52.047,5
52.047,5
53.042,5
53.54,5
54.038,5
55.033,5
54.536,5
55.531,5
55.033,5
54.038,5
53.54,5
53.042,5
51.549,5
50.553,5
49.058,5
48.062,5
47.564,5
46.567,5
46.069,5
46.069,5
46.069,5
45.57,5
45.072,5
44.574,5
44.075,5
43.576,5
44.075,5
44.075,5
43.576,5
43.078,5
42.579,5
42.081,5
41.083,5
40.584,5
40.085,5
39.088,5
38.589,5
38.09,5
37.591,5
37.091,5
36.093,5
35.594,5
35.095,5
35.095,5
35.095,5
34.595,5
34.096,5
33.597,5
33.597,5
34.096,5
34.096,5
33.597,5
33.597,5
33.597,5
33.097,5
33.097,5
32.098,5
32.098,5
32.098,5
32.098,5
32.098,5
32.098,5
31.599,5
31.599,5
30.6,5
30.1,5
26.568,5
26.568,5
26.068,5
26.068,5
25.568,5
26.568,5
26.568,5
26.568,5
27.068,5
27.568,5
27.568,5
27.068,5
27.068,5
26.568,5
26.568,5
26.568,5
26.568,5
26.068,5
25.568,5
25.068,5
25.068,5
25.068,5
24.568,5
25.068,5
25.068,5
25.068,5
24.568,5
24.568,5
24.068,5
24.068,5
24.068,5
24.068,5
24.068,5
24.068,5
24.068,5
24.068,5
24.568,5
25.068,5
25.568,5
26.568,5
28.068,5
29.067,5
30.566,5
31.566,5
33.064,5
34.063,5
35.561,5
36.56,5
37.559,5
38.557,5
39.056,5
40.553,5
41.551,5
43.048,5
43.547,5
44.046,5
45.542,5
46.041,5
46.54,5
47.038,5
49.032,5
47.537,5
49.032,5
49.531,5
51.525,5
53.02,5
52.521,5
52.023,5
53.02,5
54.016,5
54.016,5
53.518,5
54.514,5
56.009,5
56.507,5
56.009,5
57.005,5
57.005,5
58.001,5
58.499,5
57.005,5
58.001,5
58.499,5
58.499,5
58.001,5
57.503,5
58.001,5
58.001,5
58.996,5
58.001,5
57.005,5
53.518,5
52.023,5
51.026,5
50.029,5
49.531,5
50.528,5
49.032,5
48.534,5
48.035,5
48.534,5
47.537,5
47.537,5
47.038,5
47.038,5
46.041,5
45.043,5
45.043,5
43.547,5
42.549,5
42.05,5
41.052,5
40.054,5
39.555,5
38.557,5
38.058,5
37.059,5
37.059,5
36.061,5
36.061,5
35.062,5
35.561,5
35.062,5
34.563,5
34.063,5
34.063,5
34.063,5
34.063,5
34.063,5
34.063,5
34.063,5
34.063,5
34.063,5
34.063,5
33.564,5
33.064,5
32.565,5
32.565,5
32.065,5
31.566,5
31.566,5
31.566,5
31.066,5
31.066,5
28.601,5
28.601,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
28.101,5
27.601,5
27.601,5
27.601,5
27.601,5
27.101,5
27.101,5
26.601,5
26.601,5
26.102,5
26.601,5
26.601,5
26.601,5
26.102,5
26.102,5
26.102,5
26.102,5
26.102,5
25.602,5
25.602,5
25.602,5
25.602,5
25.602,5
25.602,5
25.602,5
26.102,5
26.601,5
27.601,5
28.601,5
29.6,5
30.599,5
32.098,5
33.097,5
34.095,5
35.094,5
36.591,5
37.589,5
38.088,5
39.086,5
40.083,5
41.081,5
42.078,5
43.075,5
44.072,5
44.57,5
45.567,5
46.065,5
47.061,5
47.559,5
48.057,5
49.053,5
49.053,5
50.049,5
50.547,5
49.551,5
50.049,5
50.049,5
51.045,5
51.543,5
51.045,5
51.543,5
51.543,5
51.045,5
50.547,5
50.547,5
51.045,5
50.547,5
49.551,5
49.053,5
48.057,5
47.559,5
47.559,5
47.559,5
47.061,5
47.061,5
47.061,5
47.559,5
47.061,5
46.563,5
46.065,5
45.567,5
44.57,5
44.57,5
44.072,5
44.072,5
43.075,5
43.075,5
43.075,5
43.075,5
43.075,5
43.075,5
43.075,5
42.576,5
42.576,5
41.579,5
41.579,5
40.582,5
40.083,5
39.584,5
39.086,5
38.587,5
38.088,5
37.589,5
37.09,5
36.591,5
36.092,5
36.092,5
35.593,5
35.094,5
35.094,5
35.094,5
34.594,5
34.095,5
34.095,5
34.095,5
33.596,5
33.596,5
33.097,5
33.097,5
33.596,5
33.097,5
32.597,5
32.597,5
32.098,5
32.098,5
32.098,5
31.598,5
31.598,5
31.099,5
31.099,5
31.099,5
28,5
28,5
28,5
27.5,5
27.5,5
27.5,5
27.5,5
27.5,5
27.5,5
28,5
27.5,5
27.5,5
27.5,5
27.5,5
27,5
27,5
27,5
27,5
26.5,5
26,5
26,5
26,5
26,5
26,5
26,5
25.5,5
25.5,5
25.5,5
25.5,5
25,5
25,5
25,5
25,5
25,5
25,5
25,5
25,5
25.5,5
25.5,5
26,5
26.5,5
27,5
27.5,5
28,5
28.5,5
29,5
30,5
31,5
32,5
33.5,5
35,5
36.5,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
46,5
47,5
48.5,5
49,5
49.5,5
50,5
50.5,5
51,5
51.5,5
51,5
51.5,5
52.5,5
53,5
53.5,5
54.5,5
55,5
56,5
56.5,5
56.5,5
57,5
57.5,5
57,5
57.5,5
57.5,5
57.5,5
57,5
57.5,5
57.5,5
57,5
56,5
55,5
53.5,5
53,5
52,5
51.5,5
51.5,5
51,5
50.5,5
49.5,5
49,5
48.5,5
47.5,5
46.5,5
46,5
45,5
44.5,5
43.5,5
43,5
42,5
41.5,5
40.5,5
39.5,5
39,5
38.5,5
37.5,5
37,5
36.5,5
36,5
35.5,5
35,5
35,5
34.5,5
34.5,5
34,5
34,5
34,5
34,5
33.5,5
33.5,5
33.5,5
33.5,5
33,5
33,5
33,5
32.5,5
32.5,5
32.5,5
32,5
32,5
31.5,5
31.5,5
31.5,5
31,5
29.566,6
29.566,6
29.566,6
29.066,6
28.567,6
28.067,6
28.067,6
28.067,6
28.067,6
28.067,6
28.067,6
27.568,6
27.568,6
27.568,6
27.568,6
27.068,6
27.068,6
27.068,6
27.068,6
26.568,6
26.568,6
26.568,6
26.568,6
26.068,6
26.068,6
26.068,6
25.568,6
25.568,6
25.568,6
25.568,6
26.068,6
26.068,6
26.068,6
26.068,6
26.068,6
26.068,6
26.068,6
26.568,6
26.568,6
27.068,6
27.568,6
28.567,6
30.065,6
30.565,6
31.563,6
32.063,6
33.061,6
34.059,6
35.057,6
36.054,6
36.054,6
36.553,6
37.55,6
38.049,6
38.049,6
38.548,6
38.548,6
39.544,6
41.537,6
42.035,6
42.035,6
42.533,6
41.039,6
40.043,6
42.533,6
44.525,6
46.018,6
47.511,6
49.003,6
49.5,6
50.495,6
50.495,6
50.992,6
49.5,6
51.986,6
52.483,6
53.973,6
53.973,6
53.476,6
53.476,6
53.476,6
50.992,6
51.489,6
51.489,6
50.992,6
51.489,6
51.489,6
51.489,6
51.489,6
51.986,6
52.979,6
51.489,6
50.992,6
49.997,6
49.5,6
49.5,6
49.5,6
49.003,6
48.506,6
47.511,6
47.013,6
46.516,6
46.018,6
45.521,6
44.525,6
43.529,6
43.031,6
42.035,6
41.537,6
40.541,6
40.043,6
39.046,6
38.049,6
37.052,6
36.054,6
35.057,6
34.558,6
34.059,6
33.56,6
31.076,6
31.076,6
31.076,6
30.577,6
30.577,6
30.077,6
30.077,6
30.077,6
30.077,6
30.077,6
29.578,6
29.578,6
29.578,6
29.578,6
29.078,6
29.078,6
29.078,6
28.579,6
28.579,6
28.579,6
28.579,6
28.079,6
28.079,6
28.079,6
28.079,6
28.079,6
28.079,6
27.579,6
27.579,6
27.08,6
27.08,6
27.08,6
27.08,6
27.08,6
27.08,6
27.08,6
27.08,6
27.579,6
28.079,6
28.079,6
28.579,6
29.578,6
30.077,6
30.577,6
32.075,6
32.574,6
34.071,6
35.069,6
36.067,6
36.566,6
37.564,6
39.059,6
40.056,6
41.053,6
41.053,6
41.053,6
40.555,6
40.555,6
40.056,6
40.056,6
40.056,6
39.059,6
38.561,6
39.059,6
40.555,6
44.042,6
46.034,6
48.025,6
49.518,6
50.512,6
51.01,6
52.004,6
52.004,6
52.004,6
51.507,6
51.01,6
50.015,6
48.025,6
47.03,6
46.532,6
46.532,6
46.034,6
45.536,6
45.536,6
46.034,6
45.038,6
44.54,6
43.544,6
43.544,6
43.544,6
44.042,6
44.042,6
44.042,6
44.042,6
43.544,6
43.544,6
44.042,6
44.042,6
43.544,6
43.046,6
43.544,6
43.544,6
43.046,6
42.548,6
42.05,6
42.05,6
41.552,6
41.053,6
40.555,6
40.056,6
40.056,6
39.558,6
39.059,6
38.062,6
37.564,6
37.065,6
36.566,6
36.067,6
35.568,6
35.069,6
34.57,6
34.071,6
33.572,6
33.572,6
33.572,6
33.073,6
33.073,6
32.574,6
32.574,6
32.075,6
32.075,6
31.576,6
31.576,6
31.076,6
31.076,6
30.577,6
30.577,6
30.077,6
29.578,6
29.578,6
29.078,6
28.579,6
28.579,6
28.579,6
28.079,6
39.607,6
42.601,6
42.601,6
43.1,6
43.598,6
43.598,6
44.596,6
45.593,6
46.59,6
48.584,6
49.581,6
50.079,6
51.076,6
51.076,6
51.574,6
51.574,6
52.072,6
53.069,6
53.069,6
53.567,6
54.065,6
53.567,6
53.567,6
53.069,6
53.069,6
53.069,6
52.571,6
51.574,6
49.581,6
49.083,6
48.086,6
47.587,6
46.092,6
45.095,6
44.596,6
44.596,6
45.593,6
47.089,6
48.086,6
48.086,6
47.587,6
47.089,6
46.59,6
46.092,6
45.593,6
45.095,6
44.596,6
44.097,6
43.1,6
42.601,6
42.102,6
41.104,6
40.605,6
39.607,6
38.609,6
37.611,6
37.112,6
36.612,6
36.113,6
35.614,6
35.115,6
34.615,6
34.116,6
34.116,6
33.616,6
33.616,6
33.616,6
33.117,6
33.117,6
32.617,6
32.118,6
32.118,6
31.618,6
31.618,6
31.618,6
31.119,6
31.119,6
30.619,6
30.619,6
30.12,6
29.62,6
29.12,6
28.62,6
28.62,6
28.62,6
28.121,6
31.58,6
31.08,6
31.08,6
30.581,6
30.081,6
30.081,6
30.081,6
30.081,6
30.081,6
30.081,6
30.081,6
29.581,6
29.581,6
29.581,6
29.081,6
29.081,6
29.081,6
29.081,6
29.081,6
28.582,6
28.582,6
28.582,6
28.582,6
28.082,6
28.082,6
28.082,6
28.082,6
27.582,6
27.582,6
27.582,6
27.582,6
27.582,6
27.582,6
27.082,6
27.582,6
27.582,6
27.582,6
28.082,6
28.582,6
29.081,6
29.581,6
30.581,6
31.08,6
31.58,6
32.579,6
33.079,6
34.078,6
35.077,6
36.076,6
36.576,6
37.075,6
38.074,6
39.072,6
39.572,6
39.572,6
39.572,6
40.071,6
41.069,6
42.067,6
42.566,6
43.066,6
43.565,6
44.064,6
44.563,6
45.56,6
46.558,6
47.556,6
48.055,6
48.553,6
49.551,6
50.05,6
50.05,6
50.548,6
51.047,6
51.545,6
51.545,6
52.543,6
53.041,6
53.041,6
52.543,6
52.044,6
52.044,6
52.044,6
51.545,6
51.545,6
52.044,6
52.044,6
52.044,6
51.545,6
52.044,6
52.044,6
51.545,6
51.047,6
51.047,6
50.548,6
50.548,6
50.05,6
49.551,6
49.052,6
49.052,6
48.055,6
48.055,6
47.556,6
46.558,6
46.059,6
45.062,6
44.563,6
43.565,6
42.566,6
42.067,6
40.57,6
40.071,6
39.072,6
38.074,6
37.574,6
37.075,6
36.076,6
35.577,6
35.077,6
35.077,6
34.578,6
34.078,6
34.078,6
33.579,6
33.579,6
33.579,6
33.079,6
33.079,6
32.579,6
32.579,6
32.579,6
32.08,6
32.08,6
31.58,6
31.58,6
31.58,6
30.581,6
30.581,6
29.581,6
29.581,6
29.581,6
29.081,6
29.081,6
29.081,6
31.065,6
30.566,6
30.566,6
30.066,6
29.566,6
29.566,6
29.566,6
29.566,6
29.566,6
29.566,6
29.066,6
29.066,6
29.066,6
28.566,6
28.566,6
28.566,6
28.566,6
28.566,6
28.066,6
28.066,6
28.066,6
28.066,6
27.566,6
27.566,6
27.566,6
27.566,6
27.566,6
27.066,6
27.066,6
27.066,6
27.066,6
26.566,6
26.566,6
26.566,6
26.566,6
27.066,6
27.066,6
27.566,6
28.066,6
28.066,6
28.566,6
29.566,6
30.066,6
31.565,6
32.065,6
33.064,6
34.064,6
35.063,6
35.563,6
36.562,6
37.561,6
38.56,6
40.059,6
40.059,6
39.06,6
39.559,6
40.558,6
41.557,6
41.557,6
42.057,6
42.556,6
43.055,6
43.555,6
45.053,6
46.051,6
47.549,6
48.547,6
50.045,6
50.544,6
50.544,6
51.542,6
52.54,6
52.041,6
52.54,6
53.039,6
53.538,6
53.039,6
53.538,6
53.039,6
52.041,6
52.041,6
51.043,6
51.043,6
50.544,6
50.544,6
50.045,6
49.546,6
50.045,6
50.045,6
49.546,6
49.546,6
49.546,6
49.046,6
48.547,6
48.547,6
48.048,6
47.549,6
47.05,6
46.551,6
46.051,6
45.552,6
45.053,6
44.553,6
44.054,6
43.555,6
42.057,6
40.558,6
39.559,6
39.06,6
38.56,6
38.061,6
37.561,6
37.062,6
36.562,6
36.062,6
35.563,6
35.063,6
34.564,6
34.064,6
33.564,6
33.564,6
33.064,6
33.064,6
32.565,6
32.565,6
32.065,6
32.065,6
32.065,6
31.565,6
31.565,6
31.065,6
31.065,6
31.065,6
30.566,6
30.566,6
30.066,6
29.566,6
29.566,6
29.066,6
29.066,6
28.566,6
28.566,6
28.566,6
30.1,6
30.1,6
30.1,6
29.6,6
29.101,6
29.101,6
29.101,6
29.101,6
29.101,6
29.101,6
29.101,6
29.101,6
28.601,6
28.601,6
28.601,6
28.601,6
28.601,6
28.101,6
28.101,6
28.101,6
28.101,6
27.601,6
27.601,6
27.601,6
27.601,6
27.601,6
27.101,6
27.101,6
26.602,6
26.602,6
26.602,6
26.602,6
26.602,6
26.102,6
25.602,6
26.102,6
26.102,6
26.602,6
27.101,6
27.601,6
27.601,6
28.101,6
29.101,6
29.6,6
30.1,6
30.6,6
31.099,6
32.098,6
32.598,6
33.597,6
33.097,6
33.097,6
32.598,6
32.598,6
32.098,6
31.599,6
31.599,6
31.099,6
31.099,6
30.6,6
30.6,6
30.1,6
30.1,6
29.6,6
29.6,6
29.101,6
29.101,6
28.601,6
28.101,6
28.101,6
28.101,6
27.601,6
27.601,6
36.093,6
37.591,6
38.09,6
37.591,6
38.09,6
39.088,6
40.085,6
40.584,6
41.083,6
41.582,6
41.582,6
42.579,6
43.576,6
44.574,6
46.069,6
47.066,6
48.062,6
49.058,6
49.058,6
49.557,6
50.055,6
51.051,6
51.051,6
51.549,6
52.544,6
53.042,6
53.042,6
52.544,6
52.544,6
52.047,6
52.047,6
52.047,6
51.549,6
51.549,6
51.549,6
51.051,6
51.051,6
51.051,6
50.553,6
50.055,6
50.055,6
49.058,6
49.058,6
48.56,6
48.062,6
48.062,6
47.066,6
46.567,6
46.069,6
45.072,6
44.574,6
44.075,6
43.576,6
43.078,6
42.579,6
41.582,6
41.083,6
40.085,6
39.587,6
39.088,6
38.09,6
37.591,6
36.592,6
36.093,6
35.594,6
35.095,6
34.595,6
34.096,6
34.568,6
35.067,6
35.566,6
36.564,6
37.063,6
38.061,6
38.56,6
38.56,6
39.059,6
40.056,6
41.053,6
42.05,6
42.05,6
43.047,6
44.044,6
45.04,6
46.037,6
46.535,6
48.029,6
48.527,6
49.025,6
49.523,6
50.02,6
50.02,6
30.566,6
30.566,6
30.067,6
30.067,6
29.067,6
28.568,6
29.067,6
29.067,6
29.067,6
29.067,6
28.568,6
28.568,6
28.568,6
28.568,6
28.068,6
28.068,6
28.068,6
28.068,6
27.568,6
27.568,6
27.568,6
27.568,6
27.568,6
27.068,6
27.068,6
26.568,6
26.568,6
25.568,6
26.568,6
26.568,6
27.068,6
27.068,6
27.068,6
27.068,6
27.068,6
27.068,6
27.068,6
27.568,6
28.068,6
29.067,6
30.566,6
31.066,6
32.065,6
32.565,6
33.064,6
33.564,6
34.563,6
35.561,6
36.56,6
37.559,6
37.559,6
39.056,6
40.553,6
40.553,6
40.553,6
41.052,6
40.054,6
42.549,6
43.048,6
44.545,6
43.547,6
44.545,6
43.547,6
45.542,6
47.038,6
47.537,6
47.537,6
48.035,6
50.528,6
51.026,6
49.531,6
51.026,6
51.026,6
51.525,6
50.528,6
53.518,6
52.023,6
54.514,6
55.012,6
52.023,6
54.016,6
52.023,6
50.528,6
51.026,6
51.525,6
51.525,6
51.026,6
53.02,6
52.023,6
53.02,6
53.02,6
53.02,6
52.023,6
51.026,6
50.528,6
50.528,6
51.525,6
50.528,6
49.531,6
49.531,6
48.035,6
48.035,6
47.537,6
47.038,6
46.54,6
45.043,6
44.545,6
43.547,6
42.549,6
41.052,6
39.056,6
38.557,6
37.059,6
37.059,6
36.56,6
36.061,6
35.561,6
35.062,6
34.563,6
34.063,6
34.063,6
33.564,6
33.564,6
33.064,6
33.064,6
32.565,6
32.565,6
32.065,6
32.065,6
31.566,6
31.566,6
31.566,6
31.066,6
31.066,6
31.066,6
31.066,6
30.566,6
30.566,6
30.566,6
30.067,6
29.567,6
29.567,6
29.067,6
30.599,6
30.599,6
30.1,6
30.1,6
30.1,6
29.6,6
29.6,6
29.6,6
29.6,6
29.1,6
29.1,6
29.1,6
29.1,6
28.601,6
28.601,6
28.601,6
28.601,6
28.101,6
28.101,6
28.101,6
28.101,6
28.101,6
28.101,6
27.601,6
27.601,6
27.601,6
27.601,6
27.101,6
27.101,6
27.101,6
27.101,6
27.101,6
27.101,6
27.101,6
27.101,6
27.101,6
27.601,6
27.601,6
28.101,6
28.601,6
29.6,6
30.1,6
31.598,6
32.098,6
32.597,6
33.596,6
34.594,6
35.593,6
36.591,6
37.589,6
38.088,6
39.584,6
41.081,6
41.579,6
42.078,6
42.078,6
41.579,6
43.075,6
44.57,6
45.567,6
45.567,6
46.563,6
46.563,6
47.061,6
46.563,6
48.555,6
49.551,6
50.049,6
50.547,6
51.045,6
50.547,6
51.045,6
50.547,6
50.547,6
50.547,6
50.049,6
50.547,6
49.551,6
49.053,6
48.555,6
47.559,6
46.563,6
45.567,6
45.068,6
45.068,6
44.57,6
44.57,6
44.57,6
44.072,6
44.072,6
43.573,6
43.573,6
43.573,6
44.072,6
44.072,6
44.072,6
43.573,6
43.573,6
43.075,6
43.075,6
42.576,6
42.078,6
41.579,6
41.579,6
41.081,6
40.582,6
40.083,6
39.584,6
39.086,6
38.587,6
38.088,6
37.589,6
37.09,6
36.591,6
36.092,6
35.593,6
35.094,6
34.095,6
33.596,6
33.097,6
33.097,6
32.597,6
32.597,6
32.098,6
32.098,6
32.098,6
31.598,6
31.598,6
31.598,6
31.099,6
31.099,6
30.599,6
30.599,6
30.599,6
30.599,6
30.1,6
30.1,6
30.1,6
29.6,6
29.6,6
29.1,6
29.1,6
29.1,6
28.601,6
30.5,6
30.5,6
30,6
30,6
29.5,6
29,6
29,6
29,6
29,6
